Model Params: 25.83M
Trainable Params: 25.830M
Epoch:[1/5](7300/14720), loss: 2.4057, logits_loss: 2.4057, aux_loss: 0.0000, lr: 0.00048917, epoch_time: 10.0min
Epoch:[1/5](7400/14720), loss: 2.5235, logits_loss: 2.5235, aux_loss: 0.0000, lr: 0.00048887, epoch_time: 10.0min
Epoch:[1/5](7500/14720), loss: 2.7779, logits_loss: 2.7779, aux_loss: 0.0000, lr: 0.00048857, epoch_time: 10.0min
Epoch:[1/5](7600/14720), loss: 2.4864, logits_loss: 2.4864, aux_loss: 0.0000, lr: 0.00048826, epoch_time: 10.0min
Epoch:[1/5](7700/14720), loss: 2.2582, logits_loss: 2.2582, aux_loss: 0.0000, lr: 0.00048796, epoch_time: 10.0min
Epoch:[1/5](7800/14720), loss: 2.3195, logits_loss: 2.3195, aux_loss: 0.0000, lr: 0.00048764, epoch_time: 10.0min
Epoch:[1/5](7900/14720), loss: 2.3196, logits_loss: 2.3196, aux_loss: 0.0000, lr: 0.00048733, epoch_time: 10.0min
Epoch:[1/5](8000/14720), loss: 2.6431, logits_loss: 2.6431, aux_loss: 0.0000, lr: 0.00048701, epoch_time: 9.0min
Epoch:[1/5](8100/14720), loss: 2.4286, logits_loss: 2.4286, aux_loss: 0.0000, lr: 0.00048669, epoch_time: 9.0min
Epoch:[1/5](8200/14720), loss: 2.4476, logits_loss: 2.4476, aux_loss: 0.0000, lr: 0.00048636, epoch_time: 9.0min
Epoch:[1/5](8300/14720), loss: 2.4841, logits_loss: 2.4841, aux_loss: 0.0000, lr: 0.00048603, epoch_time: 9.0min
Epoch:[1/5](8400/14720), loss: 2.3959, logits_loss: 2.3959, aux_loss: 0.0000, lr: 0.00048569, epoch_time: 9.0min
Epoch:[1/5](8500/14720), loss: 2.3577, logits_loss: 2.3577, aux_loss: 0.0000, lr: 0.00048535, epoch_time: 9.0min
Epoch:[1/5](8600/14720), loss: 2.4385, logits_loss: 2.4385, aux_loss: 0.0000, lr: 0.00048501, epoch_time: 9.0min
Epoch:[1/5](8700/14720), loss: 2.3507, logits_loss: 2.3507, aux_loss: 0.0000, lr: 0.00048466, epoch_time: 8.0min
Epoch:[1/5](8800/14720), loss: 2.4136, logits_loss: 2.4136, aux_loss: 0.0000, lr: 0.00048431, epoch_time: 8.0min
Epoch:[1/5](8900/14720), loss: 2.5619, logits_loss: 2.5619, aux_loss: 0.0000, lr: 0.00048396, epoch_time: 8.0min
Epoch:[1/5](9000/14720), loss: 2.5690, logits_loss: 2.5690, aux_loss: 0.0000, lr: 0.00048360, epoch_time: 8.0min
Epoch:[1/5](9100/14720), loss: 2.2327, logits_loss: 2.2327, aux_loss: 0.0000, lr: 0.00048324, epoch_time: 8.0min
Epoch:[1/5](9200/14720), loss: 2.3530, logits_loss: 2.3530, aux_loss: 0.0000, lr: 0.00048287, epoch_time: 8.0min
Epoch:[1/5](9300/14720), loss: 2.3555, logits_loss: 2.3555, aux_loss: 0.0000, lr: 0.00048250, epoch_time: 8.0min
Epoch:[1/5](9400/14720), loss: 2.1543, logits_loss: 2.1543, aux_loss: 0.0000, lr: 0.00048213, epoch_time: 7.0min
Epoch:[1/5](9500/14720), loss: 2.3400, logits_loss: 2.3400, aux_loss: 0.0000, lr: 0.00048175, epoch_time: 7.0min
Epoch:[1/5](9600/14720), loss: 2.2813, logits_loss: 2.2813, aux_loss: 0.0000, lr: 0.00048137, epoch_time: 7.0min
Epoch:[1/5](9700/14720), loss: 2.3802, logits_loss: 2.3802, aux_loss: 0.0000, lr: 0.00048099, epoch_time: 7.0min
Epoch:[1/5](9800/14720), loss: 2.4342, logits_loss: 2.4342, aux_loss: 0.0000, lr: 0.00048060, epoch_time: 7.0min
Epoch:[1/5](9900/14720), loss: 2.4878, logits_loss: 2.4878, aux_loss: 0.0000, lr: 0.00048021, epoch_time: 7.0min
Epoch:[1/5](10000/14720), loss: 2.4487, logits_loss: 2.4487, aux_loss: 0.0000, lr: 0.00047981, epoch_time: 7.0min
Epoch:[1/5](10100/14720), loss: 2.6037, logits_loss: 2.6037, aux_loss: 0.0000, lr: 0.00047941, epoch_time: 6.0min
Epoch:[1/5](10200/14720), loss: 2.4182, logits_loss: 2.4182, aux_loss: 0.0000, lr: 0.00047901, epoch_time: 6.0min
Epoch:[1/5](10300/14720), loss: 2.2636, logits_loss: 2.2636, aux_loss: 0.0000, lr: 0.00047860, epoch_time: 6.0min
Epoch:[1/5](10400/14720), loss: 2.6395, logits_loss: 2.6395, aux_loss: 0.0000, lr: 0.00047819, epoch_time: 6.0min
Epoch:[1/5](10500/14720), loss: 2.2790, logits_loss: 2.2790, aux_loss: 0.0000, lr: 0.00047778, epoch_time: 6.0min
Epoch:[1/5](10600/14720), loss: 2.3446, logits_loss: 2.3446, aux_loss: 0.0000, lr: 0.00047736, epoch_time: 6.0min
Epoch:[1/5](10700/14720), loss: 2.1768, logits_loss: 2.1768, aux_loss: 0.0000, lr: 0.00047694, epoch_time: 6.0min
Epoch:[1/5](10800/14720), loss: 2.3624, logits_loss: 2.3624, aux_loss: 0.0000, lr: 0.00047651, epoch_time: 6.0min
Epoch:[1/5](10900/14720), loss: 2.3947, logits_loss: 2.3947, aux_loss: 0.0000, lr: 0.00047608, epoch_time: 5.0min
Epoch:[1/5](11000/14720), loss: 2.3155, logits_loss: 2.3155, aux_loss: 0.0000, lr: 0.00047565, epoch_time: 5.0min
Epoch:[1/5](11100/14720), loss: 2.4288, logits_loss: 2.4288, aux_loss: 0.0000, lr: 0.00047521, epoch_time: 5.0min
Epoch:[1/5](11200/14720), loss: 2.2912, logits_loss: 2.2912, aux_loss: 0.0000, lr: 0.00047477, epoch_time: 5.0min
Epoch:[1/5](11300/14720), loss: 2.5064, logits_loss: 2.5064, aux_loss: 0.0000, lr: 0.00047433, epoch_time: 5.0min
Epoch:[1/5](11400/14720), loss: 2.3878, logits_loss: 2.3878, aux_loss: 0.0000, lr: 0.00047388, epoch_time: 5.0min
Epoch:[1/5](11500/14720), loss: 2.4119, logits_loss: 2.4119, aux_loss: 0.0000, lr: 0.00047343, epoch_time: 5.0min
Epoch:[1/5](11600/14720), loss: 2.4808, logits_loss: 2.4808, aux_loss: 0.0000, lr: 0.00047298, epoch_time: 4.0min
Epoch:[1/5](11700/14720), loss: 2.5508, logits_loss: 2.5508, aux_loss: 0.0000, lr: 0.00047252, epoch_time: 4.0min
Epoch:[1/5](11800/14720), loss: 2.3944, logits_loss: 2.3944, aux_loss: 0.0000, lr: 0.00047206, epoch_time: 4.0min
Epoch:[1/5](11900/14720), loss: 2.5272, logits_loss: 2.5272, aux_loss: 0.0000, lr: 0.00047159, epoch_time: 4.0min
Epoch:[1/5](12000/14720), loss: 2.3505, logits_loss: 2.3505, aux_loss: 0.0000, lr: 0.00047112, epoch_time: 4.0min
Epoch:[1/5](12100/14720), loss: 2.3409, logits_loss: 2.3409, aux_loss: 0.0000, lr: 0.00047065, epoch_time: 4.0min
Epoch:[1/5](12200/14720), loss: 2.2962, logits_loss: 2.2962, aux_loss: 0.0000, lr: 0.00047018, epoch_time: 4.0min
Epoch:[1/5](12300/14720), loss: 2.5338, logits_loss: 2.5338, aux_loss: 0.0000, lr: 0.00046970, epoch_time: 3.0min
Epoch:[1/5](12400/14720), loss: 2.4659, logits_loss: 2.4659, aux_loss: 0.0000, lr: 0.00046921, epoch_time: 3.0min
Epoch:[1/5](12500/14720), loss: 2.3303, logits_loss: 2.3303, aux_loss: 0.0000, lr: 0.00046873, epoch_time: 3.0min
Epoch:[1/5](12600/14720), loss: 2.3675, logits_loss: 2.3675, aux_loss: 0.0000, lr: 0.00046824, epoch_time: 3.0min
Epoch:[1/5](12700/14720), loss: 2.2868, logits_loss: 2.2868, aux_loss: 0.0000, lr: 0.00046774, epoch_time: 3.0min
Epoch:[1/5](12800/14720), loss: 2.4323, logits_loss: 2.4323, aux_loss: 0.0000, lr: 0.00046724, epoch_time: 3.0min
Epoch:[1/5](12900/14720), loss: 2.2493, logits_loss: 2.2493, aux_loss: 0.0000, lr: 0.00046674, epoch_time: 3.0min
Epoch:[1/5](13000/14720), loss: 2.3345, logits_loss: 2.3345, aux_loss: 0.0000, lr: 0.00046624, epoch_time: 2.0min
Epoch:[1/5](13100/14720), loss: 2.3595, logits_loss: 2.3595, aux_loss: 0.0000, lr: 0.00046573, epoch_time: 2.0min
Epoch:[1/5](13200/14720), loss: 2.2280, logits_loss: 2.2280, aux_loss: 0.0000, lr: 0.00046522, epoch_time: 2.0min
Epoch:[1/5](13300/14720), loss: 2.4290, logits_loss: 2.4290, aux_loss: 0.0000, lr: 0.00046471, epoch_time: 2.0min
Epoch:[1/5](13400/14720), loss: 2.1251, logits_loss: 2.1251, aux_loss: 0.0000, lr: 0.00046419, epoch_time: 2.0min
Epoch:[1/5](13500/14720), loss: 2.4067, logits_loss: 2.4067, aux_loss: 0.0000, lr: 0.00046367, epoch_time: 2.0min
Epoch:[1/5](13600/14720), loss: 2.3957, logits_loss: 2.3957, aux_loss: 0.0000, lr: 0.00046314, epoch_time: 2.0min
Epoch:[1/5](13700/14720), loss: 2.3934, logits_loss: 2.3934, aux_loss: 0.0000, lr: 0.00046261, epoch_time: 2.0min
Epoch:[1/5](13800/14720), loss: 2.1901, logits_loss: 2.1901, aux_loss: 0.0000, lr: 0.00046208, epoch_time: 1.0min
Epoch:[1/5](13900/14720), loss: 2.3483, logits_loss: 2.3483, aux_loss: 0.0000, lr: 0.00046155, epoch_time: 1.0min
Epoch:[1/5](14000/14720), loss: 2.0881, logits_loss: 2.0881, aux_loss: 0.0000, lr: 0.00046101, epoch_time: 1.0min
Epoch:[1/5](14100/14720), loss: 2.3069, logits_loss: 2.3069, aux_loss: 0.0000, lr: 0.00046046, epoch_time: 1.0min
Epoch:[1/5](14200/14720), loss: 2.2322, logits_loss: 2.2322, aux_loss: 0.0000, lr: 0.00045992, epoch_time: 1.0min
Epoch:[1/5](14300/14720), loss: 2.3322, logits_loss: 2.3322, aux_loss: 0.0000, lr: 0.00045937, epoch_time: 1.0min
Epoch:[1/5](14400/14720), loss: 2.2435, logits_loss: 2.2435, aux_loss: 0.0000, lr: 0.00045882, epoch_time: 1.0min
Epoch:[1/5](14500/14720), loss: 2.2735, logits_loss: 2.2735, aux_loss: 0.0000, lr: 0.00045826, epoch_time: 0.0min
Epoch:[1/5](14600/14720), loss: 2.0614, logits_loss: 2.0614, aux_loss: 0.0000, lr: 0.00045770, epoch_time: 0.0min
Epoch:[1/5](14700/14720), loss: 2.1998, logits_loss: 2.1998, aux_loss: 0.0000, lr: 0.00045714, epoch_time: 0.0min
Epoch:[1/5](14719/14720), loss: 2.4402, logits_loss: 2.4402, aux_loss: 0.0000, lr: 0.00045703, epoch_time: 0.0min
Epoch:[2/5](100/14720), loss: 2.2411, logits_loss: 2.2411, aux_loss: 0.0000, lr: 0.00045646, epoch_time: 20.0min
Epoch:[2/5](200/14720), loss: 2.0594, logits_loss: 2.0594, aux_loss: 0.0000, lr: 0.00045589, epoch_time: 20.0min
Epoch:[2/5](300/14720), loss: 2.1283, logits_loss: 2.1283, aux_loss: 0.0000, lr: 0.00045532, epoch_time: 20.0min
Epoch:[2/5](400/14720), loss: 2.3462, logits_loss: 2.3462, aux_loss: 0.0000, lr: 0.00045474, epoch_time: 20.0min
Epoch:[2/5](500/14720), loss: 2.2354, logits_loss: 2.2354, aux_loss: 0.0000, lr: 0.00045417, epoch_time: 20.0min
Epoch:[2/5](600/14720), loss: 2.1614, logits_loss: 2.1614, aux_loss: 0.0000, lr: 0.00045358, epoch_time: 20.0min
Epoch:[2/5](700/14720), loss: 2.3009, logits_loss: 2.3009, aux_loss: 0.0000, lr: 0.00045300, epoch_time: 20.0min
Epoch:[2/5](800/14720), loss: 2.3405, logits_loss: 2.3405, aux_loss: 0.0000, lr: 0.00045241, epoch_time: 19.0min
